  0.57471264, 0.70, 1
  0.56980057, 0.70, 1
  0.58479532, 0.70, 1
  0.56980057, 0.70, 1
  0.52493438, 0.70, 1
  0.51282051, 0.70, 1
  0.56497175, 0.70, 1
  0.57971014, 0.70, 1
  0.57971014, 0.70, 1
  0.58479532, 0.70, 1
  0.51679587, 0.70, 1
  0.54644809, 0.70, 1
  0.56497175, 0.70, 1
  0.53763441, 0.70, 1
  0.51679587, 0.70, 1
  0.58997050, 0.70, 1
  0.54644809, 0.70, 1
  0.54644809, 0.70, 1
  0.57971014, 0.70, 1
  0.56022409, 0.70, 1
  0.58479532, 0.70, 1
  0.56497175, 0.70, 1
  0.56980057, 0.70, 1
  0.60606061, 0.70, 1
  0.60606061, 0.70, 1
  0.56022409, 0.70, 1
  0.56497175, 0.70, 1
  0.55096419, 0.70, 1
  0.56022409, 0.70, 1
  0.56980057, 0.70, 1
  0.55096419, 0.70, 1
  0.57971014, 0.70, 1
  0.56497175, 0.70, 1
  0.59523810, 0.70, 1
  0.56497175, 0.70, 1
  0.58479532, 0.70, 1
  0.56497175, 0.70, 1
  0.55555556, 0.70, 1
  0.54644809, 0.70, 1
  0.60606061, 0.70, 1
  0.58479532, 0.70, 1
  0.57471264, 0.70, 1
  0.56022409, 0.70, 1
  0.57471264, 0.70, 1
  0.56497175, 0.70, 1
  0.59523810, 0.70, 1
  0.56980057, 0.70, 1
  0.55555556, 0.70, 1
  0.59523810, 0.70, 1
  0.58997050, 0.70, 1
  0.58997050, 0.70, 1
  0.54644809, 0.70, 1
  0.57471264, 0.70, 1
  0.57471264, 0.70, 1
  0.54200542, 0.70, 1
  0.56497175, 0.70, 1
  0.60060060, 0.70, 1
  0.58479532, 0.70, 1
  0.57971014, 0.70, 1
  0.56980057, 0.70, 1
  0.57471264, 0.70, 1
  0.56497175, 0.70, 1
  0.56497175, 0.70, 1
  0.56980057, 0.70, 1
  0.53333333, 0.70, 1
  0.56980057, 0.70, 1
  0.56497175, 0.70, 1
  0.57971014, 0.70, 1
  0.56980057, 0.70, 1
  0.56022409, 0.70, 1
  0.56980057, 0.70, 1
  0.56497175, 0.70, 1
  0.56497175, 0.70, 1
  0.57471264, 0.70, 1
  0.54644809, 0.70, 1
  0.56497175, 0.70, 1
  0.56980057, 0.70, 1
  0.57971014, 0.70, 1
  0.55096419, 0.70, 1
  0.56022409, 0.70, 1
  0.60606061, 0.70, 1
  0.57971014, 0.70, 1
  0.57971014, 0.70, 1
  0.57971014, 0.70, 1
  0.62305296, 0.70, 1
  0.56497175, 0.70, 1
  0.57971014, 0.70, 1
  0.54200542, 0.70, 1
  0.53763441, 0.70, 1
  0.60060060, 0.70, 1
  0.59523810, 0.70, 1
  0.57471264, 0.70, 1
  0.52493438, 0.70, 1
  0.56497175, 0.70, 1
  0.55096419, 0.70, 1
  0.60060060, 0.70, 1
  0.60606061, 0.70, 1
  0.61162080, 0.70, 1
  0.55555556, 0.70, 1
  0.53333333, 0.70, 1
  0.49751244, 0.80, 1
  0.51679587, 0.80, 1
  0.51679587, 0.80, 1
  0.47961631, 0.80, 1
  0.50890585, 0.80, 1
  0.50890585, 0.80, 1
  0.50505051, 0.80, 1
  0.49751244, 0.80, 1
  0.50890585, 0.80, 1
  0.50505051, 0.80, 1
  0.49382716, 0.80, 1
  0.48661800, 0.80, 1
  0.50125313, 0.80, 1
  0.50890585, 0.80, 1
  0.52493438, 0.80, 1
  0.47961631, 0.80, 1
  0.48309179, 0.80, 1
  0.47619048, 0.80, 1
  0.48661800, 0.80, 1
  0.47961631, 0.80, 1
  0.48309179, 0.80, 1
  0.52910053, 0.80, 1
  0.52083333, 0.80, 1
  0.49751244, 0.80, 1
  0.49382716, 0.80, 1
  0.49751244, 0.80, 1
  0.52910053, 0.80, 1
  0.51282051, 0.80, 1
  0.52910053, 0.80, 1
  0.50505051, 0.80, 1
  0.51679587, 0.80, 1
  0.51679587, 0.80, 1
  0.50890585, 0.80, 1
  0.48309179, 0.80, 1
  0.49019608, 0.80, 1
  0.51282051, 0.80, 1
  0.52910053, 0.80, 1
  0.53333333, 0.80, 1
  0.50890585, 0.80, 1
  0.49019608, 0.80, 1
  0.49382716, 0.80, 1
  0.49019608, 0.80, 1
  0.52910053, 0.80, 1
  0.50505051, 0.80, 1
  0.50505051, 0.80, 1
  0.48661800, 0.80, 1
  0.54200542, 0.80, 1
  0.51282051, 0.80, 1
  0.50505051, 0.80, 1
  0.51282051, 0.80, 1
  0.51282051, 0.80, 1
  0.49019608, 0.80, 1
  0.51679587, 0.80, 1
  0.49751244, 0.80, 1
  0.49382716, 0.80, 1
  0.50125313, 0.80, 1
  0.49751244, 0.80, 1
  0.54200542, 0.80, 1
  0.53333333, 0.80, 1
  0.49751244, 0.80, 1
  0.50505051, 0.80, 1
  0.51282051, 0.80, 1
  0.49019608, 0.80, 1
  0.47961631, 0.80, 1
  0.48661800, 0.80, 1
  0.50125313, 0.80, 1
  0.52083333, 0.80, 1
  0.50890585, 0.80, 1
  0.50125313, 0.80, 1
  0.51679587, 0.80, 1
  0.50125313, 0.80, 1
  0.49751244, 0.80, 1
  0.49751244, 0.80, 1
  0.50125313, 0.80, 1
  0.50125313, 0.80, 1
  0.50890585, 0.80, 1
  0.52910053, 0.80, 1
  0.48661800, 0.80, 1
  0.50890585, 0.80, 1
  0.49019608, 0.80, 1
  0.52910053, 0.80, 1
  0.53763441, 0.80, 1
  0.49751244, 0.80, 1
  0.52083333, 0.80, 1
  0.51282051, 0.80, 1
  0.50505051, 0.80, 1
  0.53763441, 0.80, 1
  0.50890585, 0.80, 1
  0.51282051, 0.80, 1
  0.50890585, 0.80, 1
  0.50125313, 0.80, 1
  0.49382716, 0.80, 1
  0.50890585, 0.80, 1
  0.49019608, 0.80, 1
  0.52083333, 0.80, 1
  0.52493438, 0.80, 1
  0.50890585, 0.80, 1
  0.50125313, 0.80, 1
  0.50505051, 0.80, 1
  0.51282051, 0.80, 1
  0.43572985, 0.90, 1
  0.43290043, 0.90, 1
  0.44742729, 0.90, 1
  0.45351474, 0.90, 1
  0.44742729, 0.90, 1
  0.45977011, 0.90, 1
  0.44150110, 0.90, 1
  0.47961631, 0.90, 1
  0.49019608, 0.90, 1
  0.44444444, 0.90, 1
  0.45045045, 0.90, 1
  0.44444444, 0.90, 1
  0.44150110, 0.90, 1
  0.45977011, 0.90, 1
  0.45977011, 0.90, 1
  0.48661800, 0.90, 1
  0.44444444, 0.90, 1
  0.44444444, 0.90, 1
  0.47961631, 0.90, 1
  0.48309179, 0.90, 1
  0.45662100, 0.90, 1
  0.44150110, 0.90, 1
  0.45351474, 0.90, 1
  0.45351474, 0.90, 1
  0.46296296, 0.90, 1
  0.42735043, 0.90, 1
  0.43859649, 0.90, 1
  0.45662100, 0.90, 1
  0.43572985, 0.90, 1
  0.43290043, 0.90, 1
  0.44742729, 0.90, 1
  0.42462845, 0.90, 1
  0.44742729, 0.90, 1
  0.42462845, 0.90, 1
  0.48661800, 0.90, 1
  0.46296296, 0.90, 1
  0.48309179, 0.90, 1
  0.43290043, 0.90, 1
  0.46620047, 0.90, 1
  0.45045045, 0.90, 1
  0.49019608, 0.90, 1
  0.49751244, 0.90, 1
  0.45351474, 0.90, 1
  0.42462845, 0.90, 1
  0.49751244, 0.90, 1
  0.49751244, 0.90, 1
  0.48309179, 0.90, 1
  0.43859649, 0.90, 1
  0.45662100, 0.90, 1
  0.50505051, 0.90, 1
  0.50890585, 0.90, 1
  0.52910053, 0.90, 1
  0.46296296, 0.90, 1
  0.45977011, 0.90, 1
  0.45662100, 0.90, 1
  0.43572985, 0.90, 1
  0.44444444, 0.90, 1
  0.44444444, 0.90, 1
  0.46948357, 0.90, 1
  0.47619048, 0.90, 1
  0.46948357, 0.90, 1
  0.43572985, 0.90, 1
  0.43290043, 0.90, 1
  0.50505051, 0.90, 1
  0.48309179, 0.90, 1
  0.47619048, 0.90, 1
  0.42735043, 0.90, 1
  0.51679587, 0.90, 1
  0.43290043, 0.90, 1
  0.49019608, 0.90, 1
  0.49751244, 0.90, 1
  0.45977011, 0.90, 1
  0.48661800, 0.90, 1
  0.49382716, 0.90, 1
  0.45045045, 0.90, 1
  0.44444444, 0.90, 1
  0.46620047, 0.90, 1
  0.47281324, 0.90, 1
  0.44742729, 0.90, 1
  0.49019608, 0.90, 1
  0.49019608, 0.90, 1
  0.47619048, 0.90, 1
  0.47619048, 0.90, 1
  0.46296296, 0.90, 1
  0.45977011, 0.90, 1
  0.46620047, 0.90, 1
  0.43859649, 0.90, 1
  0.44444444, 0.90, 1
  0.46948357, 0.90, 1
  0.45662100, 0.90, 1
  0.47619048, 0.90, 1
  0.45351474, 0.90, 1
  0.42194093, 0.90, 1
  0.44742729, 0.90, 1
  0.43572985, 0.90, 1
  0.43290043, 0.90, 1
  0.49751244, 0.90, 1
  0.46620047, 0.90, 1
  0.44444444, 0.90, 1
  0.41666667, 0.90, 1
  0.49751244, 0.70, -1
  0.51679587, 0.70, -1
  0.51679587, 0.70, -1
  0.47961631, 0.70, -1
  0.50890585, 0.70, -1
  0.50890585, 0.70, -1
  0.50505051, 0.70, -1
  0.49751244, 0.70, -1
  0.50890585, 0.70, -1
  0.50505051, 0.70, -1
  0.49382716, 0.70, -1
  0.48661800, 0.70, -1
  0.50125313, 0.70, -1
  0.50890585, 0.70, -1
  0.52493438, 0.70, -1
  0.47961631, 0.70, -1
  0.48309179, 0.70, -1
  0.47619048, 0.70, -1
  0.48661800, 0.70, -1
  0.47961631, 0.70, -1
  0.48309179, 0.70, -1
  0.52910053, 0.70, -1
  0.52083333, 0.70, -1
  0.49751244, 0.70, -1
  0.49382716, 0.70, -1
  0.49751244, 0.70, -1
  0.52910053, 0.70, -1
  0.51282051, 0.70, -1
  0.52910053, 0.70, -1
  0.50505051, 0.70, -1
  0.51679587, 0.70, -1
  0.51679587, 0.70, -1
  0.50890585, 0.70, -1
  0.48309179, 0.70, -1
  0.49019608, 0.70, -1
  0.51282051, 0.70, -1
  0.52910053, 0.70, -1
  0.53333333, 0.70, -1
  0.50890585, 0.70, -1
  0.49019608, 0.70, -1
  0.49382716, 0.70, -1
  0.49019608, 0.70, -1
  0.52910053, 0.70, -1
  0.50505051, 0.70, -1
  0.50505051, 0.70, -1
  0.48661800, 0.70, -1
  0.54200542, 0.70, -1
  0.51282051, 0.70, -1
  0.50505051, 0.70, -1
  0.51282051, 0.70, -1
  0.51282051, 0.70, -1
  0.49019608, 0.70, -1
  0.51679587, 0.70, -1
  0.49751244, 0.70, -1
  0.49382716, 0.70, -1
  0.50125313, 0.70, -1
  0.49751244, 0.70, -1
  0.54200542, 0.70, -1
  0.53333333, 0.70, -1
  0.49751244, 0.70, -1
  0.50505051, 0.70, -1
  0.51282051, 0.70, -1
  0.49019608, 0.70, -1
  0.47961631, 0.70, -1
  0.48661800, 0.70, -1
  0.50125313, 0.70, -1
  0.52083333, 0.70, -1
  0.50890585, 0.70, -1
  0.50125313, 0.70, -1
  0.51679587, 0.70, -1
  0.50125313, 0.70, -1
  0.49751244, 0.70, -1
  0.49751244, 0.70, -1
  0.50125313, 0.70, -1
  0.50125313, 0.70, -1
  0.50890585, 0.70, -1
  0.52910053, 0.70, -1
  0.48661800, 0.70, -1
  0.50890585, 0.70, -1
  0.49019608, 0.70, -1
  0.52910053, 0.70, -1
  0.53763441, 0.70, -1
  0.49751244, 0.70, -1
  0.52083333, 0.70, -1
  0.51282051, 0.70, -1
  0.50505051, 0.70, -1
  0.53763441, 0.70, -1
  0.50890585, 0.70, -1
  0.51282051, 0.70, -1
  0.50890585, 0.70, -1
  0.50125313, 0.70, -1
  0.49382716, 0.70, -1
  0.50890585, 0.70, -1
  0.49019608, 0.70, -1
  0.52083333, 0.70, -1
  0.52493438, 0.70, -1
  0.50890585, 0.70, -1
  0.50125313, 0.70, -1
  0.50505051, 0.70, -1
  0.51282051, 0.70, -1
  0.43572985, 0.70, -1
  0.43290043, 0.70, -1
  0.44742729, 0.70, -1
  0.45351474, 0.70, -1
  0.44742729, 0.70, -1
  0.45977011, 0.70, -1
  0.44150110, 0.70, -1
  0.47961631, 0.70, -1
  0.49019608, 0.70, -1
  0.44444444, 0.70, -1
  0.45045045, 0.70, -1
  0.44444444, 0.70, -1
  0.44150110, 0.70, -1
  0.45977011, 0.70, -1
  0.45977011, 0.70, -1
  0.48661800, 0.70, -1
  0.44444444, 0.70, -1
  0.44444444, 0.70, -1
  0.47961631, 0.70, -1
  0.48309179, 0.70, -1
  0.45662100, 0.70, -1
  0.44150110, 0.70, -1
  0.45351474, 0.70, -1
  0.45351474, 0.70, -1
  0.46296296, 0.70, -1
  0.42735043, 0.70, -1
  0.43859649, 0.70, -1
  0.45662100, 0.70, -1
  0.43572985, 0.70, -1
  0.43290043, 0.70, -1
  0.44742729, 0.70, -1
  0.42462845, 0.70, -1
  0.44742729, 0.70, -1
  0.42462845, 0.70, -1
  0.48661800, 0.70, -1
  0.46296296, 0.70, -1
  0.48309179, 0.70, -1
  0.43290043, 0.70, -1
  0.46620047, 0.70, -1
  0.45045045, 0.70, -1
  0.49019608, 0.70, -1
  0.49751244, 0.70, -1
  0.45351474, 0.70, -1
  0.42462845, 0.70, -1
  0.49751244, 0.70, -1
  0.49751244, 0.70, -1
  0.48309179, 0.70, -1
  0.43859649, 0.70, -1
  0.45662100, 0.70, -1
  0.50505051, 0.70, -1
  0.50890585, 0.70, -1
  0.52910053, 0.70, -1
  0.46296296, 0.70, -1
  0.45977011, 0.70, -1
  0.45662100, 0.70, -1
  0.43572985, 0.70, -1
  0.44444444, 0.70, -1
  0.44444444, 0.70, -1
  0.46948357, 0.70, -1
  0.47619048, 0.70, -1
  0.46948357, 0.70, -1
  0.43572985, 0.70, -1
  0.43290043, 0.70, -1
  0.50505051, 0.70, -1
  0.48309179, 0.70, -1
  0.47619048, 0.70, -1
  0.42735043, 0.70, -1
  0.51679587, 0.70, -1
  0.43290043, 0.70, -1
  0.49019608, 0.70, -1
  0.49751244, 0.70, -1
  0.45977011, 0.70, -1
  0.48661800, 0.70, -1
  0.49382716, 0.70, -1
  0.45045045, 0.70, -1
  0.44444444, 0.70, -1
  0.46620047, 0.70, -1
  0.47281324, 0.70, -1
  0.44742729, 0.70, -1
  0.49019608, 0.70, -1
  0.49019608, 0.70, -1
  0.47619048, 0.70, -1
  0.47619048, 0.70, -1
  0.46296296, 0.70, -1
  0.45977011, 0.70, -1
  0.46620047, 0.70, -1
  0.43859649, 0.70, -1
  0.44444444, 0.70, -1
  0.46948357, 0.70, -1
  0.45662100, 0.70, -1
  0.47619048, 0.70, -1
  0.45351474, 0.70, -1
  0.42194093, 0.70, -1
  0.44742729, 0.70, -1
  0.43572985, 0.70, -1
  0.43290043, 0.70, -1
  0.49751244, 0.70, -1
  0.46620047, 0.70, -1
  0.44444444, 0.70, -1
  0.41666667, 0.70, -1    
  0.57471264, 0.80, -1
  0.56980057, 0.80, -1
  0.58479532, 0.80, -1
  0.56980057, 0.80, -1
  0.52493438, 0.80, -1
  0.51282051, 0.80, -1
  0.56497175, 0.80, -1
  0.57971014, 0.80, -1
  0.57971014, 0.80, -1
  0.58479532, 0.80, -1
  0.51679587, 0.80, -1
  0.54644809, 0.80, -1
  0.56497175, 0.80, -1
  0.53763441, 0.80, -1
  0.51679587, 0.80, -1
  0.58997050, 0.80, -1
  0.54644809, 0.80, -1
  0.54644809, 0.80, -1
  0.57971014, 0.80, -1
  0.56022409, 0.80, -1
  0.58479532, 0.80, -1
  0.56497175, 0.80, -1
  0.56980057, 0.80, -1
  0.60606061, 0.80, -1
  0.60606061, 0.80, -1
  0.56022409, 0.80, -1
  0.56497175, 0.80, -1
  0.55096419, 0.80, -1
  0.56022409, 0.80, -1
  0.56980057, 0.80, -1
  0.55096419, 0.80, -1
  0.57971014, 0.80, -1
  0.56497175, 0.80, -1
  0.59523810, 0.80, -1
  0.56497175, 0.80, -1
  0.58479532, 0.80, -1
  0.56497175, 0.80, -1
  0.55555556, 0.80, -1
  0.54644809, 0.80, -1
  0.60606061, 0.80, -1
  0.58479532, 0.80, -1
  0.57471264, 0.80, -1
  0.56022409, 0.80, -1
  0.57471264, 0.80, -1
  0.56497175, 0.80, -1
  0.59523810, 0.80, -1
  0.56980057, 0.80, -1
  0.55555556, 0.80, -1
  0.59523810, 0.80, -1
  0.58997050, 0.80, -1
  0.58997050, 0.80, -1
  0.54644809, 0.80, -1
  0.57471264, 0.80, -1
  0.57471264, 0.80, -1
  0.54200542, 0.80, -1
  0.56497175, 0.80, -1
  0.60060060, 0.80, -1
  0.58479532, 0.80, -1
  0.57971014, 0.80, -1
  0.56980057, 0.80, -1
  0.57471264, 0.80, -1
  0.56497175, 0.80, -1
  0.56497175, 0.80, -1
  0.56980057, 0.80, -1
  0.53333333, 0.80, -1
  0.56980057, 0.80, -1
  0.56497175, 0.80, -1
  0.57971014, 0.80, -1
  0.56980057, 0.80, -1
  0.56022409, 0.80, -1
  0.56980057, 0.80, -1
  0.56497175, 0.80, -1
  0.56497175, 0.80, -1
  0.57471264, 0.80, -1
  0.54644809, 0.80, -1
  0.56497175, 0.80, -1
  0.56980057, 0.80, -1
  0.57971014, 0.80, -1
  0.55096419, 0.80, -1
  0.56022409, 0.80, -1
  0.60606061, 0.80, -1
