  0.49937578, 0.80, 1
  0.52287582, 0.80, 1
  0.50505051, 0.80, 1
  0.50890585, 0.80, 1
  0.51085568, 0.80, 1
  0.49382716, 0.80, 1
  0.50697085, 0.80, 1
  0.51480051, 0.80, 1
  0.50125313, 0.80, 1
  0.51679587, 0.80, 1
  0.49751244, 0.80, 1
  0.51480051, 0.80, 1
  0.49200492, 0.80, 1
  0.50890585, 0.80, 1
  0.50697085, 0.80, 1
  0.50697085, 0.80, 1
  0.54200542, 0.80, 1
  0.51282051, 0.80, 1
  0.50697085, 0.80, 1
  0.53333333, 0.80, 1
  0.49751244, 0.80, 1
  0.52083333, 0.80, 1
  0.50505051, 0.80, 1
  0.51282051, 0.80, 1
  0.51880674, 0.80, 1
  0.49566295, 0.80, 1
  0.52910053, 0.80, 1
  0.50125313, 0.80, 1
  0.50505051, 0.80, 1
  0.49566295, 0.80, 1
  0.50505051, 0.80, 1
  0.50505051, 0.80, 1
  0.50314465, 0.80, 1
  0.50314465, 0.80, 1
  0.51679587, 0.80, 1
  0.50697085, 0.80, 1
  0.50890585, 0.80, 1
  0.51679587, 0.80, 1
  0.49937578, 0.80, 1
  0.50314465, 0.80, 1
  0.51480051, 0.80, 1
  0.49019608, 0.80, 1
  0.49937578, 0.80, 1
  0.49382716, 0.80, 1
  0.51679587, 0.80, 1
  0.52083333, 0.80, 1
  0.52083333, 0.80, 1
  0.50505051, 0.80, 1
  0.50125313, 0.80, 1
  0.50314465, 0.80, 1
  0.51679587, 0.80, 1
  0.51282051, 0.80, 1
  0.49937578, 0.80, 1
  0.50697085, 0.80, 1
  0.43431053, 0.90, 1
  0.45045045, 0.90, 1
  0.45351474, 0.90, 1
  0.45977011, 0.90, 1
  0.46620047, 0.90, 1
  0.44742729, 0.90, 1
  0.45045045, 0.90, 1
  0.47281324, 0.90, 1
  0.44444444, 0.90, 1
  0.48134777, 0.90, 1
  0.44893378, 0.90, 1
  0.45351474, 0.90, 1
  0.44444444, 0.90, 1
  0.44742729, 0.90, 1
  0.43431053, 0.90, 1
  0.43572985, 0.90, 1
  0.43572985, 0.90, 1
  0.47449585, 0.90, 1
  0.45662100, 0.90, 1
  0.45819015, 0.90, 1
  0.49382716, 0.90, 1
  0.43859649, 0.90, 1
  0.49751244, 0.90, 1
  0.45977011, 0.90, 1
  0.47961631, 0.90, 1
  0.51880674, 0.90, 1
  0.46136101, 0.90, 1
  0.44593088, 0.90, 1
  0.44444444, 0.90, 1
  0.47281324, 0.90, 1
  0.45197740, 0.90, 1
  0.46620047, 0.90, 1
  0.47961631, 0.90, 1
  0.46783626, 0.90, 1
  0.45977011, 0.90, 1
  0.47789725, 0.90, 1
  0.49019608, 0.90, 1
  0.44742729, 0.90, 1
  0.46948357, 0.90, 1
  0.46783626, 0.90, 1
  0.48309179, 0.90, 1
  0.46948357, 0.90, 1
  0.46296296, 0.90, 1
  0.44150110, 0.90, 1
  0.46296296, 0.90, 1
  0.46457607, 0.90, 1
  0.43431053, 0.90, 1
  0.43431053, 0.90, 1
  0.48134777, 0.90, 1
  0.43010753, 0.90, 1
  0.49937578, 0.90, 1
  0.50505051, 0.90, 1
  0.46136101, 0.90, 1
  0.50125313, 0.90, 1
  0.44296788, 0.90, 1
  0.42872454, 0.90, 1
  0.46136101, 0.90, 1
  0.45506257, 0.90, 1
  0.46620047, 0.90, 1
  0.48484848, 0.90, 1
  0.46457607, 0.90, 1
  0.47449585, 0.90, 1
  0.46783626, 0.90, 1
  0.46783626, 0.90, 1
  0.49200492, 0.90, 1
  0.48840049, 0.90, 1
  0.50505051, 0.90, 1
  0.49382716, 0.90, 1
  0.48840049, 0.90, 1
  0.44444444, 0.90, 1
  0.49566295, 0.90, 1
  0.46783626, 0.90, 1
  0.50125313, 0.90, 1
  0.46136101, 0.90, 1
  0.51480051, 0.90, 1
  0.48134777, 0.90, 1
  0.47449585, 0.90, 1
  0.46948357, 0.90, 1
  0.45045045, 0.90, 1
  0.47281324, 0.90, 1
  0.42328042, 0.90, 1
  0.43715847, 0.90, 1
  0.41407867, 0.90, 1
  0.43572985, 0.90, 1
  0.50505051, 0.90, 1
  0.45977011, 0.90, 1
  0.47961631, 0.90, 1
  0.50314465, 0.90, 1
  0.49200492, 0.90, 1
  0.48309179, 0.90, 1
  0.47449585, 0.90, 1
  0.47281324, 0.90, 1
  0.45819015, 0.90, 1
  0.47789725, 0.90, 1
  0.48309179, 0.90, 1
  0.46457607, 0.90, 1
  0.48484848, 0.90, 1
  0.44004400, 0.90, 1
  0.47449585, 0.90, 1
  0.53120850, 0.90, 1
  0.50697085, 0.70, -1
  0.49751244, 0.70, -1
  0.50890585, 0.70, -1
  0.50125313, 0.70, -1
  0.50697085, 0.70, -1
  0.49019608, 0.70, -1
  0.50505051, 0.70, -1
  0.50125313, 0.70, -1
  0.47961631, 0.70, -1
  0.48309179, 0.70, -1
  0.50505051, 0.70, -1
  0.50890585, 0.70, -1
  0.49566295, 0.70, -1
  0.52083333, 0.70, -1
  0.51679587, 0.70, -1
  0.51679587, 0.70, -1
  0.49566295, 0.70, -1
  0.50125313, 0.70, -1
  0.53120850, 0.70, -1
  0.49937578, 0.70, -1
  0.49200492, 0.70, -1
  0.51679587, 0.70, -1
  0.49566295, 0.70, -1
  0.52700922, 0.70, -1
  0.50890585, 0.70, -1
  0.50125313, 0.70, -1
  0.50697085, 0.70, -1
  0.49751244, 0.70, -1
  0.51880674, 0.70, -1
  0.51480051, 0.70, -1
  0.50890585, 0.70, -1
  0.48484848, 0.70, -1
  0.49382716, 0.70, -1
  0.51480051, 0.70, -1
  0.50890585, 0.70, -1
  0.49937578, 0.70, -1
  0.49937578, 0.70, -1
  0.50505051, 0.70, -1
  0.50697085, 0.70, -1
  0.49937578, 0.70, -1
  0.53333333, 0.70, -1
  0.50890585, 0.70, -1
  0.50890585, 0.70, -1
  0.52287582, 0.70, -1
  0.51085568, 0.70, -1
  0.49751244, 0.70, -1
  0.49937578, 0.70, -1
  0.52287582, 0.70, -1
  0.50505051, 0.70, -1
  0.50890585, 0.70, -1
  0.51085568, 0.70, -1
  0.49382716, 0.70, -1
  0.50697085, 0.70, -1
  0.51480051, 0.70, -1
  0.50125313, 0.70, -1
  0.51679587, 0.70, -1
  0.49751244, 0.70, -1
  0.51480051, 0.70, -1
  0.49200492, 0.70, -1
  0.50890585, 0.70, -1
  0.50697085, 0.70, -1
  0.50697085, 0.70, -1
  0.54200542, 0.70, -1
  0.51282051, 0.70, -1
  0.50697085, 0.70, -1
  0.53333333, 0.70, -1
  0.49751244, 0.70, -1
  0.52083333, 0.70, -1
  0.50505051, 0.70, -1
  0.51282051, 0.70, -1
  0.51880674, 0.70, -1
  0.49566295, 0.70, -1
  0.52910053, 0.70, -1
  0.50125313, 0.70, -1
  0.50505051, 0.70, -1
  0.49566295, 0.70, -1
  0.50505051, 0.70, -1
  0.50505051, 0.70, -1
  0.50314465, 0.70, -1
  0.50314465, 0.70, -1
  0.51679587, 0.70, -1
  0.50697085, 0.70, -1
  0.50890585, 0.70, -1
  0.51679587, 0.70, -1
  0.49937578, 0.70, -1
  0.50314465, 0.70, -1
  0.51480051, 0.70, -1
  0.49019608, 0.70, -1
  0.49937578, 0.70, -1
  0.49382716, 0.70, -1
  0.51679587, 0.70, -1
  0.52083333, 0.70, -1
  0.52083333, 0.70, -1
  0.50505051, 0.70, -1
  0.50125313, 0.70, -1
  0.50314465, 0.70, -1
  0.51679587, 0.70, -1
  0.51282051, 0.70, -1
  0.49937578, 0.70, -1
  0.50697085, 0.70, -1
  0.43431053, 0.70, -1
  0.45045045, 0.70, -1
  0.45351474, 0.70, -1
  0.45977011, 0.70, -1
  0.46620047, 0.70, -1
  0.44742729, 0.70, -1
  0.45045045, 0.70, -1
  0.47281324, 0.70, -1
  0.44444444, 0.70, -1
  0.48134777, 0.70, -1
  0.44893378, 0.70, -1
  0.45351474, 0.70, -1
  0.44444444, 0.70, -1
  0.44742729, 0.70, -1
  0.43431053, 0.70, -1
  0.43572985, 0.70, -1
  0.43572985, 0.70, -1
  0.47449585, 0.70, -1
  0.45662100, 0.70, -1
  0.45819015, 0.70, -1
  0.49382716, 0.70, -1
  0.43859649, 0.70, -1
  0.49751244, 0.70, -1
  0.45977011, 0.70, -1
  0.47961631, 0.70, -1
  0.51880674, 0.70, -1
  0.46136101, 0.70, -1
  0.44593088, 0.70, -1
  0.44444444, 0.70, -1
  0.47281324, 0.70, -1
  0.45197740, 0.70, -1
  0.46620047, 0.70, -1
  0.47961631, 0.70, -1
  0.46783626, 0.70, -1
  0.45977011, 0.70, -1
  0.47789725, 0.70, -1
  0.49019608, 0.70, -1
  0.44742729, 0.70, -1
  0.46948357, 0.70, -1
  0.46783626, 0.70, -1
  0.48309179, 0.70, -1
  0.46948357, 0.70, -1
  0.46296296, 0.70, -1
  0.44150110, 0.70, -1
  0.46296296, 0.70, -1
  0.46457607, 0.70, -1
  0.43431053, 0.70, -1
  0.43431053, 0.70, -1
  0.48134777, 0.70, -1
  0.43010753, 0.70, -1
  0.49937578, 0.70, -1
  0.50505051, 0.70, -1
  0.46136101, 0.70, -1
  0.50125313, 0.70, -1
  0.44296788, 0.70, -1
  0.42872454, 0.70, -1
  0.46136101, 0.70, -1
  0.45506257, 0.70, -1
  0.46620047, 0.70, -1
  0.48484848, 0.70, -1
  0.46457607, 0.70, -1
  0.47449585, 0.70, -1
  0.46783626, 0.70, -1
  0.46783626, 0.70, -1
  0.49200492, 0.70, -1
  0.48840049, 0.70, -1
  0.50505051, 0.70, -1
  0.49382716, 0.70, -1
  0.48840049, 0.70, -1
  0.44444444, 0.70, -1
  0.49566295, 0.70, -1
  0.46783626, 0.70, -1
  0.50125313, 0.70, -1
  0.46136101, 0.70, -1
  0.51480051, 0.70, -1
  0.48134777, 0.70, -1
  0.47449585, 0.70, -1
  0.46948357, 0.70, -1
  0.45045045, 0.70, -1
  0.47281324, 0.70, -1
  0.42328042, 0.70, -1
  0.43715847, 0.70, -1
  0.41407867, 0.70, -1
  0.43572985, 0.70, -1
  0.50505051, 0.70, -1
  0.45977011, 0.70, -1
  0.47961631, 0.70, -1
  0.50314465, 0.70, -1
  0.49200492, 0.70, -1
  0.48309179, 0.70, -1
  0.47449585, 0.70, -1
  0.47281324, 0.70, -1
  0.45819015, 0.70, -1
  0.47789725, 0.70, -1
  0.48309179, 0.70, -1
  0.46457607, 0.70, -1
  0.48484848, 0.70, -1
  0.44004400, 0.70, -1
  0.47449585, 0.70, -1
  0.53120850, 0.70, -1
  0.57224607, 0.80, -1 
  0.57720058, 0.80, -1
  0.51880674, 0.80, -1
  0.57224607, 0.80, -1
  0.58224163, 0.80, -1
  0.53120850, 0.80, -1
  0.55096419, 0.80, -1
  0.55096419, 0.80, -1
  0.54644809, 0.80, -1
  0.56980057, 0.80, -1
  0.57471264, 0.80, -1
  0.58737151, 0.80, -1
  0.58224163, 0.80, -1
  0.55788006, 0.80, -1
  0.56497175, 0.80, -1
  0.56497175, 0.80, -1
  0.57971014, 0.80, -1
  0.57471264, 0.80, -1
  0.56022409, 0.80, -1
  0.57471264, 0.80, -1
  0.57971014, 0.80, -1
  0.56737589, 0.80, -1
  0.57971014, 0.80, -1
  0.56258790, 0.80, -1
  0.59259259, 0.80, -1
  0.56737589, 0.80, -1
  0.57471264, 0.80, -1
  0.55325035, 0.80, -1
  0.59259259, 0.80, -1
  0.57471264, 0.80, -1
  0.56980057, 0.80, -1
  0.56737589, 0.80, -1
  0.55096419, 0.80, -1
  0.57224607, 0.80, -1
  0.56497175, 0.80, -1
  0.56737589, 0.80, -1
  0.56980057, 0.80, -1
  0.55555556, 0.80, -1
  0.57471264, 0.80, -1
  0.55555556, 0.80, -1
  0.59259259, 0.80, -1
  0.57971014, 0.80, -1
  0.59259259, 0.80, -1
  0.56022409, 0.80, -1
  0.56737589, 0.80, -1
  0.58479532, 0.80, -1
  0.54421769, 0.80, -1
  0.57471264, 0.80, -1
  0.60882801, 0.80, -1
  0.54421769, 0.80, -1
  0.57224607, 0.80, -1
  0.60882801, 0.80, -1
  0.61162080, 0.80, -1
  0.58224163, 0.80, -1
  0.55788006, 0.80, -1
  0.60331825, 0.80, -1
  0.56980057, 0.80, -1
  0.53981107, 0.80, -1
  0.57971014, 0.80, -1
  0.58224163, 0.80, -1
  0.58997050, 0.80, -1
  0.54200542, 0.80, -1
  0.57224607, 0.80, -1
  0.57471264, 0.80, -1
  0.57224607, 0.80, -1
  0.59790732, 0.80, -1
  0.59523810, 0.80, -1
  0.54421769, 0.80, -1
  0.60060060, 0.80, -1
  0.57471264, 0.80, -1
  0.55788006, 0.80, -1
  0.57971014, 0.80, -1
  0.60060060, 0.80, -1
  0.57720058, 0.80, -1
  0.56980057, 0.80, -1
  0.57971014, 0.80, -1
  0.56022409, 0.80, -1
  0.55325035, 0.80, -1
  0.54644809, 0.80, -1
  0.58479532, 0.80, -1
  0.54421769, 0.80, -1
  0.54869684, 0.80, -1
  0.56497175, 0.80, -1
  0.57471264, 0.80, -1
  0.56497175, 0.80, -1
  0.62305296, 0.80, -1
  0.57971014, 0.80, -1
  0.56497175, 0.80, -1
  0.57224607, 0.80, -1
  0.54869684, 0.80, -1
  0.56258790, 0.80, -1
  0.59523810, 0.80, -1
  0.58997050, 0.80, -1
  0.56497175, 0.80, -1
  0.58224163, 0.80, -1
  0.58737151, 0.80, -1
  0.55788006, 0.80, -1
  0.59523810, 0.80, -1
  0.55325035, 0.80, -1
  0.55788006, 0.80, -1
  0.43431053, 0.80, -1
  0.45045045, 0.80, -1
  0.45351474, 0.80, -1
  0.45977011, 0.80, -1
  0.46620047, 0.80, -1
  0.44742729, 0.80, -1
  0.45045045, 0.80, -1
  0.47281324, 0.80, -1
  0.44444444, 0.80, -1
  0.48134777, 0.80, -1
  0.44893378, 0.80, -1
  0.45351474, 0.80, -1
  0.44444444, 0.80, -1
  0.44742729, 0.80, -1
  0.43431053, 0.80, -1
  0.43572985, 0.80, -1
  0.43572985, 0.80, -1
  0.47449585, 0.80, -1
  0.45662100, 0.80, -1
  0.45819015, 0.80, -1
  0.49382716, 0.80, -1
  0.43859649, 0.80, -1
  0.49751244, 0.80, -1
  0.45977011, 0.80, -1
  0.47961631, 0.80, -1
  0.51880674, 0.80, -1
  0.46136101, 0.80, -1
  0.44593088, 0.80, -1
  0.44444444, 0.80, -1
  0.47281324, 0.80, -1
  0.45197740, 0.80, -1
  0.46620047, 0.80, -1
  0.47961631, 0.80, -1
  0.46783626, 0.80, -1
  0.45977011, 0.80, -1
  0.47789725, 0.80, -1
  0.49019608, 0.80, -1
  0.44742729, 0.80, -1
  0.46948357, 0.80, -1
  0.46783626, 0.80, -1
  0.48309179, 0.80, -1
  0.46948357, 0.80, -1
  0.46296296, 0.80, -1
  0.44150110, 0.80, -1
  0.46296296, 0.80, -1
  0.46457607, 0.80, -1
  0.43431053, 0.80, -1
  0.43431053, 0.80, -1
  0.48134777, 0.80, -1
  0.43010753, 0.80, -1
  0.49937578, 0.80, -1
  0.50505051, 0.80, -1
  0.46136101, 0.80, -1
  0.50125313, 0.80, -1
  0.44296788, 0.80, -1
  0.42872454, 0.80, -1
  0.46136101, 0.80, -1
  0.45506257, 0.80, -1
  0.46620047, 0.80, -1
  0.48484848, 0.80, -1
  0.46457607, 0.80, -1
  0.47449585, 0.80, -1
  0.46783626, 0.80, -1
  0.46783626, 0.80, -1
  0.49200492, 0.80, -1
  0.48840049, 0.80, -1
  0.50505051, 0.80, -1
  0.49382716, 0.80, -1
  0.48840049, 0.80, -1
  0.44444444, 0.80, -1
  0.49566295, 0.80, -1
  0.46783626, 0.80, -1
  0.50125313, 0.80, -1
  0.46136101, 0.80, -1
  0.51480051, 0.80, -1
  0.48134777, 0.80, -1
  0.47449585, 0.80, -1
  0.46948357, 0.80, -1
  0.45045045, 0.80, -1
  0.47281324, 0.80, -1
  0.42328042, 0.80, -1
  0.43715847, 0.80, -1
  0.41407867, 0.80, -1
  0.43572985, 0.80, -1
  0.50505051, 0.80, -1
  0.45977011, 0.80, -1
  0.47961631, 0.80, -1
  0.50314465, 0.80, -1
  0.49200492, 0.80, -1
  0.48309179, 0.80, -1
  0.47449585, 0.80, -1
  0.47281324, 0.80, -1
  0.45819015, 0.80, -1
  0.47789725, 0.80, -1
  0.48309179, 0.80, -1
  0.46457607, 0.80, -1
  0.48484848, 0.80, -1
  0.44004400, 0.80, -1
  0.47449585, 0.80, -1
  0.53120850, 0.80, -1
  0.57224607, 0.90, -1 
  0.57720058, 0.90, -1
  0.51880674, 0.90, -1
  0.57224607, 0.90, -1
  0.58224163, 0.90, -1
  0.53120850, 0.90, -1
  0.55096419, 0.90, -1
  0.55096419, 0.90, -1
  0.54644809, 0.90, -1
  0.56980057, 0.90, -1
  0.57471264, 0.90, -1
  0.58737151, 0.90, -1
  0.58224163, 0.90, -1
  0.55788006, 0.90, -1
  0.56497175, 0.90, -1
  0.56497175, 0.90, -1
  0.57971014, 0.90, -1
  0.57471264, 0.90, -1
  0.56022409, 0.90, -1
  0.57471264, 0.90, -1
  0.57971014, 0.90, -1
  0.56737589, 0.90, -1
  0.57971014, 0.90, -1
  0.56258790, 0.90, -1
  0.59259259, 0.90, -1
  0.56737589, 0.90, -1
  0.57471264, 0.90, -1
  0.55325035, 0.90, -1
  0.59259259, 0.90, -1
  0.57471264, 0.90, -1
  0.56980057, 0.90, -1
  0.56737589, 0.90, -1
  0.55096419, 0.90, -1
  0.57224607, 0.90, -1
  0.56497175, 0.90, -1
  0.56737589, 0.90, -1
  0.56980057, 0.90, -1
  0.55555556, 0.90, -1
  0.57471264, 0.90, -1
  0.55555556, 0.90, -1
  0.59259259, 0.90, -1
  0.57971014, 0.90, -1
  0.59259259, 0.90, -1
  0.56022409, 0.90, -1
  0.56737589, 0.90, -1
  0.58479532, 0.90, -1
  0.54421769, 0.90, -1
  0.57471264, 0.90, -1
  0.60882801, 0.90, -1
  0.54421769, 0.90, -1
  0.57224607, 0.90, -1
  0.60882801, 0.90, -1
  0.61162080, 0.90, -1
  0.58224163, 0.90, -1
  0.55788006, 0.90, -1
  0.60331825, 0.90, -1
  0.56980057, 0.90, -1
  0.53981107, 0.90, -1
  0.57971014, 0.90, -1
  0.58224163, 0.90, -1
  0.58997050, 0.90, -1
  0.54200542, 0.90, -1
  0.57224607, 0.90, -1
  0.57471264, 0.90, -1
  0.57224607, 0.90, -1
  0.59790732, 0.90, -1
  0.59523810, 0.90, -1
  0.54421769, 0.90, -1
  0.60060060, 0.90, -1
  0.57471264, 0.90, -1
  0.55788006, 0.90, -1
  0.57971014, 0.90, -1
  0.60060060, 0.90, -1
  0.57720058, 0.90, -1
  0.56980057, 0.90, -1
  0.57971014, 0.90, -1
  0.56022409, 0.90, -1
  0.55325035, 0.90, -1
  0.54644809, 0.90, -1
  0.58479532, 0.90, -1
  0.54421769, 0.90, -1
  0.54869684, 0.90, -1
  0.56497175, 0.90, -1
  0.57471264, 0.90, -1
  0.56497175, 0.90, -1
  0.62305296, 0.90, -1
  0.57971014, 0.90, -1
  0.56497175, 0.90, -1
  0.57224607, 0.90, -1
  0.54869684, 0.90, -1
  0.56258790, 0.90, -1
  0.59523810, 0.90, -1
  0.58997050, 0.90, -1
  0.56497175, 0.90, -1
  0.58224163, 0.90, -1
  0.58737151, 0.90, -1
  0.55788006, 0.90, -1
  0.59523810, 0.90, -1
  0.55325035, 0.90, -1
  0.55788006, 0.90, -1
  0.50697085, 0.90, -1
  0.49751244, 0.90, -1
  0.50890585, 0.90, -1
  0.50125313, 0.90, -1
  0.50697085, 0.90, -1
  0.49019608, 0.90, -1
  0.50505051, 0.90, -1
  0.50125313, 0.90, -1
  0.47961631, 0.90, -1
  0.48309179, 0.90, -1
  0.50505051, 0.90, -1
  0.50890585, 0.90, -1
  0.49566295, 0.90, -1
  0.52083333, 0.90, -1
  0.51679587, 0.90, -1
  0.51679587, 0.90, -1
  0.49566295, 0.90, -1
  0.50125313, 0.90, -1
  0.53120850, 0.90, -1
  0.49937578, 0.90, -1
  0.49200492, 0.90, -1
  0.51679587, 0.90, -1
  0.49566295, 0.90, -1
  0.52700922, 0.90, -1
  0.50890585, 0.90, -1
  0.50125313, 0.90, -1
  0.50697085, 0.90, -1
  0.49751244, 0.90, -1
  0.51880674, 0.90, -1
  0.51480051, 0.90, -1
  0.50890585, 0.90, -1
  0.48484848, 0.90, -1
  0.49382716, 0.90, -1
  0.51480051, 0.90, -1
  0.50890585, 0.90, -1
  0.49937578, 0.90, -1
  0.49937578, 0.90, -1
  0.50505051, 0.90, -1
  0.50697085, 0.90, -1
  0.49937578, 0.90, -1
  0.53333333, 0.90, -1
  0.50890585, 0.90, -1
  0.50890585, 0.90, -1
  0.52287582, 0.90, -1
  0.51085568, 0.90, -1
  0.49751244, 0.90, -1
  0.49937578, 0.90, -1
  0.52287582, 0.90, -1
  0.50505051, 0.90, -1
  0.50890585, 0.90, -1
  0.51085568, 0.90, -1
  0.49382716, 0.90, -1
  0.50697085, 0.90, -1
  0.51480051, 0.90, -1
  0.50125313, 0.90, -1
  0.51679587, 0.90, -1
  0.49751244, 0.90, -1
  0.51480051, 0.90, -1
  0.49200492, 0.90, -1
  0.50890585, 0.90, -1
  0.50697085, 0.90, -1
  0.50697085, 0.90, -1
  0.54200542, 0.90, -1
  0.51282051, 0.90, -1
  0.50697085, 0.90, -1
  0.53333333, 0.90, -1
  0.49751244, 0.90, -1
  0.52083333, 0.90, -1
  0.50505051, 0.90, -1
  0.51282051, 0.90, -1
  0.51880674, 0.90, -1
  0.49566295, 0.90, -1
  0.52910053, 0.90, -1
  0.50125313, 0.90, -1
  0.50505051, 0.90, -1
  0.49566295, 0.90, -1
  0.50505051, 0.90, -1
  0.50505051, 0.90, -1
  0.50314465, 0.90, -1
  0.50314465, 0.90, -1
  0.51679587, 0.90, -1
  0.50697085, 0.90, -1
  0.50890585, 0.90, -1
  0.51679587, 0.90, -1
  0.49937578, 0.90, -1
  0.50314465, 0.90, -1
  0.51480051, 0.90, -1
  0.49019608, 0.90, -1
  0.49937578, 0.90, -1
  0.49382716, 0.90, -1
  0.51679587, 0.90, -1
  0.52083333, 0.90, -1
  0.52083333, 0.90, -1
  0.50505051, 0.90, -1
  0.50125313, 0.90, -1
  0.50314465, 0.90, -1
  0.51679587, 0.90, -1
  0.51282051, 0.90, -1
  0.49937578, 0.90, -1
  0.50697085, 0.90, -1
